season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2024,4,Ole Miss,Georgia Southern,52.0,13.0,False,SEC,Sun Belt
2024,4,Crown College,St. Scholastica,13.0,35.0,False,Upper Midwest,Minnesota
2024,4,Henderson State,Arkansas Tech,27.0,12.0,False,Great American,Great American
2024,4,Texas,UL Monroe,51.0,3.0,False,SEC,Sun Belt
2024,4,West Texas A&M,Central Washington,3.0,45.0,False,Lone Star,Lone Star
2024,4,Eastern New Mexico,Midwestern State,15.0,36.0,False,Lone Star,Lone Star
2024,4,Western Colorado,Adams State,38.0,0.0,False,Rocky Mountain,Rocky Mountain
2024,4,Stephen F. Austin,Northern Colorado,48.0,7.0,False,Southland,Big Sky
2024,4,Boston College,Michigan State,23.0,19.0,False,ACC,Big Ten
2024,4,McNeese,Alcorn State,42.0,14.0,False,Southland,SWAC
2024,4,Colorado,Baylor,38.0,31.0,False,Big 12,Big 12
2024,4,Western New Mexico,Angelo State,0.0,21.0,False,Lone Star,Lone Star
2024,4,Abilene Christian,Idaho,24.0,27.0,False,UAC,Big Sky
2024,4,Oregon State,Purdue,38.0,21.0,False,Pac-12,Big Ten
2024,4,New Mexico,Fresno State,21.0,38.0,False,Mountain West,Mountain West
2024,4,Boise State,Portland State,56.0,14.0,False,Mountain West,Big Sky
2024,4,UC Davis,Utah Tech,32.0,14.0,False,Big Sky,UAC
2024,4,La Verne,Puget Sound,41.0,49.0,False,So. Cal.,Northwest
2024,4,Pacific (OR),Pomona Pitzer,45.0,14.0,False,Northwest,So. Cal.
2024,4,BYU,Kansas State,38.0,9.0,False,Big 12,Big 12
2024,4,Hawai'i,Northern Iowa,36.0,7.0,False,Mountain West,MVFC
2024,5,Temple,Army,14.0,42.0,False,American Athletic,American Athletic
2024,5,Assumption,Post University,35.0,7.0,False,Northeast 10,Northeast 10
2024,5,Miami,Virginia Tech,38.0,34.0,False,ACC,ACC
2024,5,Rutgers,Washington,21.0,18.0,False,Big Ten,Big Ten
2024,5,Keystone,Hobart College,9.0,52.0,False,Landmark Conference,Liberty League
2024,5,Syracuse,Holy Cross,42.0,14.0,False,ACC,Patriot
2024,5,Depauw,Oberlin,72.0,0.0,False,North Coast,North Coast
2024,5,Endicott College,Rensselaer,28.0,20.0,False,Commonwealth Coast,Liberty League
2024,5,UAB,Navy,18.0,41.0,False,American Athletic,American Athletic
2024,5,Ole Miss,Kentucky,17.0,20.0,False,SEC,SEC
2024,5,Dean College,Nichols College,7.0,31.0,False,ECFC,Commonwealth Coast
2024,5,SUNY Morrisville,Moravian,6.0,14.0,False,Empire 8,Landmark Conference
2024,5,SUNY Maritime,Merchant Marine Academy,20.0,23.0,False,NEWMAC,NEWMAC
2024,5,Bridgewater State,Framingham State,41.0,0.0,False,MSCAC,MSCAC
2024,5,American International,Ferris State,7.0,84.0,False,Northeast 10,GLIAC
2024,5,Salve Regina,MIT,19.0,6.0,False,NEWMAC,NEWMAC
2024,5,Belhaven,North Carolina Wesleyan,30.0,12.0,False,USA South,USA South
2024,5,Mount St. Joseph,Wisconsin-River Falls,9.0,68.0,False,Heartland,Wisconsin
2024,5,Albright,Eastern University,20.0,41.0,False,Mid Atlantic,Mid Atlantic
2024,5,UMass Dartmouth,Castleton,60.0,10.0,False,MSCAC,MSCAC
2024,5,Greensboro College,Southern Virginia,42.0,23.0,False,USA South,USA South
2024,5,Curry College,Ithaca College,13.0,38.0,False,Commonwealth Coast,Liberty League
2024,5,Worcester Polytechnic Institute,Norwich,14.0,0.0,False,NEWMAC,NEWMAC
2024,5,FDU-Florham,Lebanon Valley,48.0,26.0,False,Mid Atlantic,Mid Atlantic
2024,5,Boston College,Western Kentucky,21.0,20.0,False,ACC,Conference USA
2024,5,Lycoming,Hilbert College,48.0,0.0,False,Landmark Conference,Empire 8
2024,5,PennWest California,Gannon,49.0,7.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,5,Purdue,Nebraska,10.0,28.0,False,Big Ten,Big Ten
2024,5,UConn,Buffalo,47.0,3.0,False,FBS Independents,Mid-American
2024,5,Tulane,South Florida,45.0,10.0,False,American Athletic,American Athletic
2024,5,NC State,Northern Illinois,24.0,17.0,False,ACC,Mid-American
2024,5,Michigan,Minnesota,27.0,24.0,False,Big Ten,Big Ten
2024,5,Indiana,Maryland,42.0,28.0,False,Big Ten,Big Ten
2024,5,Campbellsville University,Roosevelt,24.0,8.0,True,,GLIAC
2024,5,Wilkes,St John Fisher University,28.0,21.0,False,Landmark Conference,Empire 8
2024,5,Lehigh,Bucknell,35.0,38.0,False,Patriot,Patriot
2024,5,Brown,Harvard,31.0,28.0,False,Ivy,Ivy
2024,5,Marist,Dayton,14.0,47.0,False,Pioneer,Pioneer
2024,5,Kansas State,Oklahoma State,42.0,20.0,False,Big 12,Big 12
2024,5,Baylor,BYU,28.0,34.0,False,Big 12,Big 12
2024,5,Georgetown,Columbia,20.0,17.0,False,Patriot,Ivy
2024,5,Ohio Dominican,Kentucky Wesleyan,38.0,7.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,5,Defiance College,Adrian,7.0,52.0,False,,
2024,5,Tufts,Amherst,25.0,0.0,False,NESCAC,NESCAC
2024,5,University of Rochester (NY),Biddeford,42.0,21.0,False,Liberty League,Commonwealth Coast
2024,5,Butler,Virginia University Of Lynchburg,63.0,0.0,False,Pioneer,
2024,5,Allen,Miles College,13.0,33.0,False,SIAC,SIAC
2024,5,Indiana State,Houston Christian,24.0,27.0,False,MVFC,Southland
2024,5,Morehead State,Valparaiso,17.0,5.0,False,Pioneer,Pioneer
2024,5,Denison University,Hiram College,35.0,0.0,False,North Coast,North Coast
2024,5,Kings College (PA),Widener,28.0,25.0,False,Mid Atlantic,Mid Atlantic
2024,5,Middlebury,Colby College,24.0,16.0,False,NESCAC,NESCAC
2024,5,Virginia Union,Shaw,42.0,7.0,False,CIAA,CIAA
2024,5,Saint Vincent,Waynesburg,7.0,21.0,False,Presidents',Presidents'
2024,5,Coast Guard,Springfield,34.0,52.0,False,NEWMAC,NEWMAC
2024,5,Shippensburg,Shepherd,0.0,38.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,5,Lock Haven University,Millersville,24.0,23.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,5,Bowdoin,Hamilton,28.0,21.0,False,NESCAC,NESCAC
2024,5,North Central College,Washington University (St. Louis),49.0,9.0,False,CCIW,CCIW
2024,5,Winston-Salem,Bowie State,28.0,14.0,False,CIAA,CIAA
2024,5,Luther,Anderson (IN),9.0,6.0,False,American Rivers,Heartland
2024,5,Stevenson,Reading,34.0,20.0,False,Mid Atlantic,Mid Atlantic
2024,5,Lagrange College,Methodist,40.0,24.0,False,USA South,USA South
2024,5,Alfred University,Catholic,45.0,15.0,False,Empire 8,Landmark Conference
2024,5,Mass Maritime,Plymouth State,29.0,6.0,False,MSCAC,MSCAC
2024,5,Maryville College (TN),Brevard College,0.0,0.0,False,USA South,USA South
2024,5,Ashland,Tiffin,21.0,12.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,5,Juniata College,Shenandoah,27.0,62.0,False,Landmark Conference,Old Dominion
2024,5,Morehouse College,Benedict College,5.0,21.0,False,SIAC,SIAC
2024,5,Concordia University St Paul,Minnesota State Mankato,20.0,33.0,False,Northern Sun,Northern Sun
2024,5,Wheeling,Fairmont State,49.0,52.0,False,Mountain East,Mountain East
2024,5,Delaware Valley,Misericordia,13.0,0.0,False,Mid Atlantic,Mid Atlantic
2024,5,Minnesota State Moorhead,Augustana University (SD),43.0,41.0,False,Northern Sun,Northern Sun
2024,5,Wittenberg,Howard Payne,36.0,29.0,False,North Coast,American Southwest
2024,5,Trine University,Albion,14.0,42.0,False,Michigan,Michigan
2024,5,Wesleyan University (CT),Bates,13.0,24.0,False,NESCAC,NESCAC
2024,5,Kenyon,Wooster,32.0,26.0,False,North Coast,North Coast
2024,5,Chowan,Mississippi College,27.0,25.0,False,Gulf South,Gulf South
2024,5,Merrimack,Dartmouth,14.0,16.0,False,FCS Independents,Ivy
2024,5,Monmouth,Fordham,63.0,21.0,False,CAA,Patriot
2024,5,Pennsylvania,Colgate,27.0,17.0,False,Ivy,Patriot
2024,5,Mercyhurst,Frostburg State,24.0,25.0,False,NEC,Mountain East
2024,5,Drake,San Diego,30.0,28.0,False,Pioneer,Pioneer
2024,5,Glenville State,UNC Pembroke,14.0,7.0,False,Mountain East,Mountain East
2024,5,Western New England,Susquehanna,21.0,34.0,False,Commonwealth Coast,Landmark Conference
2024,5,St. Anselm,Southern Connecticut State,31.0,28.0,False,Northeast 10,Northeast 10
2024,5,Sewanee,Millsaps,21.0,31.0,False,Southern Athletic,Southern Athletic
2024,5,Concord University,University Of Charleston (WV),7.0,42.0,False,Mountain East,Mountain East
2024,5,West Virginia State,West Virginia Wesleyan,48.0,22.0,False,Mountain East,Mountain East
2024,5,Minnesota Duluth,Southwest Minnesota State,62.0,0.0,False,Northern Sun,Northern Sun
2024,5,John Carroll University,Heidelberg,48.0,10.0,False,Ohio,Ohio
2024,5,Ohio Northern,Wilmington (OH),59.0,3.0,False,Ohio,Ohio
2024,5,Trinity (CT),Williams,45.0,14.0,False,NESCAC,NESCAC
2024,5,James Madison,Ball State,63.0,7.0,False,Sun Belt,Mid-American
2024,5,Marietta,Capital,54.0,10.0,False,Ohio,Ohio
2024,5,Franklin,Ohio Wesleyan,27.0,14.0,False,Heartland,North Coast
2024,5,Anna Maria College,Husson,47.0,29.0,False,ECFC,Commonwealth Coast
2024,5,Hendrix College,Huntingdon College (AL),31.0,28.0,False,Southern Athletic,USA South
2024,5,Millikin,Augustana (IL),20.0,24.0,False,CCIW,CCIW
2024,5,Bethel (MN),Saint John's (MN),20.0,45.0,False,Minnesota,Minnesota
2024,5,Alma,Hope College,13.0,34.0,False,Michigan,Michigan
2024,5,Virginia St,Fayetteville State,35.0,18.0,False,CIAA,CIAA
2024,5,Southwest Baptist,Lincoln (MO),17.0,13.0,False,Great Lakes,Great Lakes
2024,5,Furman,Samford,0.0,0.0,False,Southern,Southern
2024,5,Central Missouri,Nebraska-Kearney,36.0,35.0,False,Mid America,Mid America
2024,5,Washington & Jefferson,Carnegie Mellon,27.0,30.0,False,Presidents',Presidents'
2024,5,Minot State,Sioux Falls,26.0,22.0,False,Northern Sun,Northern Sun
2024,5,Cornell,Yale,47.0,23.0,False,Ivy,Ivy
2024,5,Aurora,Concordia University Chicago,72.0,6.0,False,NACC,NACC
2024,5,Elon,Richmond,17.0,27.0,False,CAA,CAA
2024,5,South Dakota,Southern Illinois,42.0,13.0,False,MVFC,MVFC
2024,5,Austin Peay,Southern Utah,17.0,28.0,False,UAC,UAC
2024,5,Campbell,Delaware State,44.0,41.0,False,CAA,MEAC
2024,5,William Jewell,Davenport,7.0,17.0,True,Great Lakes,GLIAC
2024,5,Illinois Wesleyan,Carthage,35.0,0.0,False,CCIW,CCIW
2024,5,Bloomsburg,West Chester,23.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,5,Simpson College (IA),Loras College,66.0,14.0,False,American Rivers,American Rivers
2024,5,Wartburg,Nebraska Wesleyan,34.0,0.0,False,American Rivers,American Rivers
2024,5,Elmhurst,North Park,28.0,21.0,False,CCIW,CCIW
2024,5,Coe College,Dubuque,27.0,10.0,False,American Rivers,American Rivers
2024,5,Truman State,Wayne State (MI),31.0,17.0,False,Great Lakes,GLIAC
2024,5,Austin,McMurry,9.0,34.0,False,Southern Collegiate Athletic,Southern Collegiate Athletic
2024,5,Hamline University,Carleton,14.0,24.0,False,Minnesota,Minnesota
2024,5,Bentley,New Haven,35.0,45.0,False,Northeast 10,Northeast 10
2024,5,New Mexico Highlands,Western Colorado,12.0,53.0,False,Rocky Mountain,Rocky Mountain
2024,5,Buena Vista,Central College,0.0,52.0,False,American Rivers,American Rivers
2024,5,Findlay,Hillsdale,28.0,21.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,5,Carroll University (WI),Wheaton,10.0,22.0,False,CCIW,CCIW
2024,5,North Dakota,Murray State,72.0,35.0,False,MVFC,MVFC
2024,5,Eastern Kentucky,Robert Morris,31.0,7.0,False,UAC,NEC
2024,5,Hardin-Simmons,North American University,90.0,7.0,False,American Southwest,
2024,5,Quincy,Upper Iowa University,27.0,29.0,False,Great Lakes,Great Lakes
2024,5,Benedictine University,Concordia-Wisconsin,18.0,23.0,False,NACC,NACC
2024,5,Baldwin Wallace,University of Mount Union,14.0,52.0,False,Ohio,Ohio
2024,5,Concordia Moorhead,St. Scholastica,35.0,0.0,False,Minnesota,Minnesota
2024,5,Wilson,Anderson (Sc),27.0,13.0,False,South Atlantic,South Atlantic
2024,5,Augsburg,Gustavus Adolphus,0.0,28.0,False,Minnesota,Minnesota
2024,5,Rockford,St. Norbert,3.0,40.0,False,NACC,NACC
2024,5,Albany State GA,Kentucky State,49.0,21.0,False,SIAC,SIAC
2024,5,West Georgia,North Alabama,16.0,25.0,False,UAC,UAC
2024,5,Northwest Missouri St,Emporia State University,14.0,9.0,False,Mid America,Mid America
2024,5,Worcester St,Westfield State,27.0,35.0,False,MSCAC,MSCAC
2024,5,Thiel,Westminster (PA),6.0,58.0,False,Presidents',Presidents'
2024,5,Sam Houston,Texas State,40.0,39.0,True,Conference USA,Sun Belt
2024,5,Illinois State,North Dakota State,10.0,42.0,False,MVFC,MVFC
2024,5,Missouri Western,Washburn,16.0,24.0,False,Mid America,Mid America
2024,5,LYONCOLL,Texas Lutheran,0.0,49.0,True,Southern Collegiate Athletic,Southern Collegiate Athletic
2024,5,Northern Colorado,Cal Poly,7.0,28.0,False,Big Sky,Big Sky
2024,5,Geneva,Case Western Reserve,14.0,56.0,False,Presidents',Presidents'
2024,5,Missouri State,Youngstown State,38.0,31.0,False,MVFC,MVFC
2024,5,Eastern Illinois,Lindenwood,25.0,28.0,False,Big South-OVC,Big South-OVC
2024,5,Norfolk State,North Carolina Central,10.0,37.0,True,MEAC,MEAC
2024,5,Adrian,Olivet College,24.0,14.0,False,Michigan,Michigan
2024,5,Bethune-Cookman,Alabama State,21.0,26.0,False,SWAC,SWAC
2024,5,Lane College,Clark Atlanta,28.0,38.0,False,SIAC,SIAC
2024,5,Bemidji State,University of Mary,41.0,7.0,False,Northern Sun,Northern Sun
2024,5,Grand Valley State University,West Florida,31.0,7.0,False,GLIAC,Gulf South
2024,5,Princeton,Howard,30.0,13.0,False,Ivy,MEAC
2024,5,Colorado School Of Mines,Black Hills State,52.0,24.0,False,Rocky Mountain,Rocky Mountain
2024,5,Wofford,Mercer,3.0,22.0,False,Southern,Southern
2024,5,Adams State,CSU Pueblo,10.0,66.0,False,Rocky Mountain,Rocky Mountain
2024,5,Colorado Mesa,Chadron St,18.0,3.0,False,Rocky Mountain,Rocky Mountain
2024,5,Delaware,Sacred Heart,49.0,0.0,False,CAA,FCS Independents
2024,5,Georgia State,Georgia Southern,21.0,38.0,False,Sun Belt,Sun Belt
2024,5,Kansas,TCU,27.0,38.0,True,Big 12,Big 12
2024,5,UCF,Colorado,21.0,48.0,False,Big 12,Big 12
2024,5,Miami (OH),Massachusetts,23.0,20.0,False,Mid-American,FBS Independents
2024,5,UAlbany,Maine,20.0,34.0,False,CAA,CAA
2024,5,Auburn,Oklahoma,21.0,27.0,False,SEC,SEC
2024,5,USC,Wisconsin,38.0,21.0,False,Big Ten,Big Ten
2024,5,Wake Forest,Louisiana,38.0,41.0,False,ACC,Sun Belt
2024,5,App State,Liberty,,,False,Sun Belt,Conference USA
2024,5,Ohio,Akron,30.0,10.0,False,Mid-American,Mid-American
2024,5,UNLV,Fresno State,59.0,14.0,False,Mountain West,Mountain West
2024,5,Texas A&M,Arkansas,21.0,17.0,True,SEC,SEC
2024,5,Central Michigan,San Diego State,22.0,21.0,False,Mid-American,Mountain West
2024,5,Marshall,Western Michigan,27.0,20.0,False,Sun Belt,Mid-American
2024,5,Notre Dame,Louisville,31.0,24.0,False,FBS Independents,ACC
2024,5,Stony Brook,Morgan State,22.0,3.0,False,CAA,MEAC
2024,5,Kent State,Eastern Michigan,33.0,52.0,False,Mid-American,Mid-American
2024,5,Duke,North Carolina,21.0,20.0,False,ACC,ACC
2024,5,East Carolina,UTSA,30.0,20.0,False,American Athletic,American Athletic
2024,5,Northeastern State,Missouri Southern State,20.0,27.0,False,Independent DII,Mid America
2024,5,ERSKINE,Delta State,0.0,0.0,False,Gulf South,Gulf South
2024,5,Southeast Missouri State,Northwestern State,19.0,0.0,False,Big South-OVC,Southland
2024,5,Willamette,Simpson University (Ca),21.0,18.0,False,Northwest,
2024,5,Indiana-Pennsylvania,Clarion,31.0,0.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,5,La Verne,Pomona Pitzer,20.0,27.0,False,So. Cal.,So. Cal.
2024,5,Fort Lewis,South Dakota Mines,33.0,49.0,False,Rocky Mountain,Rocky Mountain
2024,5,Northern Arizona,Sacramento State,34.0,16.0,False,Big Sky,Big Sky
2024,5,Gardner-Webb,Tennessee Tech,21.0,52.0,False,Big South-OVC,Big South-OVC
2024,5,Western Oregon,West Texas A&M,24.0,16.0,False,Lone Star,Lone Star
2024,5,Texas,Mississippi State,35.0,13.0,False,SEC,SEC
2024,5,Bowling Green,Old Dominion,27.0,30.0,False,Mid-American,Sun Belt
2024,5,The Citadel,East Tennessee State,17.0,34.0,False,Southern,Southern
2024,5,Montclair State,Union (NY),17.0,15.0,False,New Jersey,Liberty League
2024,5,Western Connecticut St,Fitchburg State,72.0,0.0,False,MSCAC,MSCAC
2024,5,Buffalo State,Alfred State,12.0,0.0,False,Liberty League,ECFC
2024,5,Indianapolis,Saginaw Valley State,24.0,28.0,False,Great Lakes,GLIAC
2024,5,Catawba,Carson-Newman College,34.0,35.0,False,South Atlantic,South Atlantic
2024,5,South Carolina State,North Carolina A&T,45.0,25.0,False,MEAC,CAA
2024,5,Florida Atlantic,Wagner,41.0,10.0,False,American Athletic,NEC
2024,5,Tennessee State,Charleston Southern,13.0,9.0,False,Big South-OVC,Big South-OVC
2024,5,Lake Erie,Northwood (MI),20.0,55.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,5,Slippery Rock,Edinboro University,28.0,23.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,5,Bluefield State,Johnson C Smith,3.0,42.0,False,CIAA,CIAA
2024,5,Idaho State,Montana State,17.0,37.0,False,Big Sky,Big Sky
2024,5,Wingate,Mars Hill,0.0,0.0,False,South Atlantic,South Atlantic
2024,5,Franklin Pierce,Pace,48.0,20.0,True,Northeast 10,Northeast 10
2024,5,Florida International,Louisiana Tech,17.0,10.0,True,Conference USA,Conference USA
2024,5,Lincoln (PA),Livingstone,14.0,15.0,False,CIAA,CIAA
2024,5,William & Mary,Hampton,49.0,7.0,False,CAA,CAA
2024,5,Villanova,Long Island University,24.0,10.0,False,CAA,NEC
2024,5,Kennesaw State,UT Martin,13.0,24.0,False,Conference USA,Big South-OVC
2024,5,East Stroudsburg University,Kutztown University,21.0,27.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,5,Kalamazoo,Calvin University,33.0,31.0,False,Michigan,Michigan
2024,5,Rice,Charlotte,20.0,21.0,False,American Athletic,American Athletic
2024,5,Northwestern Oklahoma State,Southeastern Oklahoma State,21.0,27.0,False,Great American,Great American
2024,5,North Texas,Tulsa,52.0,20.0,False,American Athletic,American Athletic
2024,5,Lakeland,Wisconsin-Lutheran,31.0,33.0,False,NACC,NACC
2024,5,Houston,Iowa State,0.0,20.0,False,Big 12,Big 12
2024,5,Tarleton State,SE Louisiana,36.0,33.0,False,UAC,Southland
2024,5,Western Illinois,McKendree,49.0,32.0,False,Big South-OVC,Great Lakes
2024,5,Valdosta State,West Alabama,0.0,0.0,False,Gulf South,Gulf South
2024,5,Northern State,Winona State,30.0,24.0,False,Northern Sun,Northern Sun
2024,5,Mississippi Valley State,Alcorn State,21.0,42.0,False,SWAC,SWAC
2024,5,Troy,UL Monroe,9.0,13.0,False,Sun Belt,Sun Belt
2024,5,Chattanooga,Portland State,45.0,30.0,False,Southern,Big Sky
2024,5,Arkansas Tech,Southern Arkansas,7.0,38.0,False,Great American,Great American
2024,5,Prairie View A&M,Grambling,36.0,34.0,True,SWAC,SWAC
2024,5,Thomas More College,Walsh,44.0,21.0,True,Great Midwest Athletic,Great Midwest Athletic
2024,5,Grove City College,Allegheny,58.0,7.0,False,Presidents',Presidents'
2024,5,North Greenville,Shorter,0.0,0.0,False,Gulf South,Gulf South
2024,5,Ouachita Baptist,Arkansas-Monticello,49.0,14.0,False,Great American,Great American
2024,5,Texas Southern,Jackson State,14.0,43.0,False,SWAC,SWAC
2024,5,Oklahoma Baptist,East Central (OK),20.0,10.0,False,Great American,Great American
2024,5,Southwestern Oklahoma State,Southern Nazarene,24.0,17.0,False,Great American,Great American
2024,5,Central Arkansas,Lamar,34.0,14.0,False,UAC,Southland
2024,5,East Texas Baptist University,CENTENARY,47.0,8.0,False,American Southwest,Southern Collegiate Athletic
2024,5,Newberry,UVA Wise,0.0,0.0,False,South Atlantic,South Atlantic
2024,5,Clemson,Stanford,40.0,14.0,False,ACC,ACC
2024,5,Penn State,Illinois,21.0,7.0,False,Big Ten,Big Ten
2024,5,Michigan State,Ohio State,7.0,38.0,False,Big Ten,Big Ten
2024,5,Memphis,Middle Tennessee,24.0,7.0,False,American Athletic,Conference USA
2024,5,Alabama,Georgia,41.0,34.0,False,SEC,SEC
2024,5,LSU,South Alabama,42.0,10.0,False,SEC,Sun Belt
2024,5,SMU,Florida State,42.0,16.0,False,ACC,ACC
2024,5,Midwestern State,UT Permian Basin,3.0,27.0,False,Lone Star,Lone Star
2024,5,Central Oklahoma,Fort Hays State,49.0,24.0,False,Mid America,Mid America
2024,5,Harding University,Henderson State,66.0,0.0,False,Great American,Great American
2024,5,Weber State,McNeese,26.0,28.0,False,Big Sky,Southland
2024,5,New Mexico State,New Mexico,40.0,50.0,False,Conference USA,Mountain West
2024,5,Macalester,St. Olaf,0.0,29.0,False,Minnesota,Minnesota
2024,5,Wyoming,Air Force,31.0,19.0,False,Mountain West,Mountain West
2024,5,Texas Tech,Cincinnati,44.0,41.0,False,Big 12,Big 12
2024,5,Eastern Washington,Montana,49.0,52.0,False,Big Sky,Big Sky
2024,5,Texas A&M-Kingsville,Sul Ross State,56.0,21.0,False,Lone Star,Lone Star
2024,5,Central Washington,Western New Mexico,36.0,0.0,False,Lone Star,Lone Star
2024,5,Utah Tech,Abilene Christian,30.0,55.0,False,UAC,UAC
2024,5,UC Davis,Idaho,28.0,26.0,False,Big Sky,Big Sky
2024,5,California Lutheran University,Claremont-Mudd-Scripps College,13.0,31.0,False,So. Cal.,So. Cal.
2024,5,Boise State,Washington State,45.0,24.0,False,Mountain West,Pac-12
2024,5,Redlands,Chapman,10.0,32.0,False,So. Cal.,So. Cal.
2024,5,Utah,Arizona,10.0,23.0,False,Big 12,Big 12
2024,5,UCLA,Oregon,13.0,34.0,False,Big Ten,Big Ten
2024,5,Savannah St,Fort Valley State,0.0,30.0,False,SIAC,SIAC
2024,5,Limestone,Emory & Henry College,37.0,24.0,False,South Atlantic,South Atlantic
2024,5,Lenoir-Rhyne,Greeneville,37.0,23.0,False,South Atlantic,South Atlantic
2024,5,Edward Waters,Tuskegee,13.0,27.0,False,SIAC,SIAC
2024,5,Presbyterian,Davidson,37.0,48.0,False,Pioneer,Pioneer
